t_us,adc
81224000,0
81226001,0
81228001,0
81230000,0
81232000,0
81234000,0
81236000,0
81238001,0
81240000,0
81242001,0
81244001,0
81246000,0
81248000,0
81250001,0
81252000,0
81254000,0
81256001,0
81258000,0
81260000,0
81262000,0
81264000,0
81266001,0
81268000,0
81270000,0
81272001,0
81274000,0
81276000,0
81278000,0
81280000,0
81282000,0
81284001,0
81286000,0
81288000,0
81290000,0
81292000,0
81294000,0
81296000,0
81298000,0
81300000,0
81302001,0
81304000,0
81306001,0
81308000,0
81310000,0
81312000,0
81314000,0
81316000,0
81318000,0
81320001,0
81322001,0
81324000,0
81326000,0
81328000,0
81330000,0
81332000,0
81334001,0
81336000,0
81338000,0
81340000,0
81342000,0
81344000,0
81346001,0
81348000,0
81350000,0
81352001,0
81354000,0
81356000,0
81358001,0
81360000,0
81362001,0
81364000,0
81366000,0
81368000,0
81370001,0
81372000,0
81374001,0
81376000,0
81378000,0
81380000,0
81382000,0
81384000,0
81386000,0
81388000,0
81390001,0
81392000,0
81394000,0
81396001,0
81398000,0
81400000,0
81402001,0
81404000,0
81406001,0
81408000,0
81410000,0
81412000,0
81414001,0
81416000,0
81418000,0
81420001,0
81422001,0
81424000,0
81426001,0
81428000,0
81430000,0
81432000,0
81434000,0
81436000,0
81438000,0
81440000,0
81442000,0
81444001,0
81446000,0
81448001,0
81450000,0
81452001,0
81454001,0
81456000,0
81458000,0
81460000,0
81462000,0
81464001,0
81466000,0
81468001,0
81470001,0
81472001,0
81474000,0
81476000,0
81478000,0
81480001,0
81482001,0
81484001,0
81486000,0
81488000,0
81490001,0
81492001,0
81494001,0
81496001,0
81498000,0
81500000,0
81502001,0
81504000,0
81506000,0
81508000,0
81510000,0
81512001,0
81514000,0
81516000,0
81518001,0
81520000,0
81522000,0
81524000,0
81526000,0
81528001,0
81530001,0
81532000,0
81534000,0
81536001,0
81538000,0
81540001,0
81542001,0
81544000,0
81546000,0
81548000,0
81550000,0
81552000,0
81554001,0
81556000,0
81558000,0
81560000,0
81562000,0
81564000,0
81566000,0
81568001,0
81570001,0
81572001,0
81574000,0
81576001,0
81578000,0
81580001,0
81582001,0
81584000,0
81586001,0
81588000,0
81590000,0
81592000,0
81594000,0
81596001,0
81598001,0
81600000,0
81602001,0
81604001,0
81606000,0
81608001,0
81610000,0
81612000,0
81614001,0
81616000,0
81618001,0
81620000,0
81622001,0
81624000,0
81626000,0
81628000,0
81630001,0
81632000,0
81634000,0
81636000,0
81638000,0
81640000,0
81642000,0
81644001,0
81646001,0
81648000,0
81650000,0
81652001,0
81654000,0
81656000,0
81658000,0
81660000,0
81662000,0
81664000,0
81666000,0
81668001,0
81670001,0
81672000,0
81674000,0
81676001,0
81678000,0
81680000,0
81682000,0
81684001,0
81686000,0
81688000,0
81690000,0
81692000,0
81694000,0
81696000,0
81698000,0
81700000,0
81702000,0
81704000,0
81706001,0
81708000,0
81710000,0
81712001,0
81714001,0
81716001,0
81718000,0
81720001,0
81722000,0
81724001,0
81726000,0
81728001,0
81730000,0
81732000,0
81734000,0
81736001,0
81738000,0
81740001,0
81742000,0
81744000,0
81746000,0
81748001,0
81750000,0
81752000,0
81754000,0
81756000,0
81758000,0
81760000,0
81762000,0
81764000,0
81766000,0
81768001,0
81770000,0
81772000,0
81774001,0
81776000,0
81778000,0
81780000,0
81782001,0
81784001,0
81786000,0
81788000,0
81790001,0
81792000,0
81794001,0
81796000,0
81798001,0
81800000,0
81802000,0
81804001,0
81806001,0
81808000,0
81810001,0
81812001,0
81814000,0
81816000,0
81818001,0
81820000,0
81822001,0
81824001,0
81826000,0
81828000,0
81830000,0
81832000,0
81834001,0
81836000,0
81838000,0
81840001,0
81842000,0
81844000,0
81846000,0
81848000,0
81850001,0
81852000,0
81854001,0
81856001,0
81858000,0
81860001,0
81862000,0
81864000,0
81866001,0
81868000,0
81870000,0
81872000,0
81874001,0
81876000,0
81878000,0
81880000,0
81882000,0
81884000,0
81886000,0
81888000,0
81890001,0
81892001,0
81894000,0
81896000,0
81898000,0
81900000,0
81902000,0
81904001,0
81906000,0
81908001,0
81910000,0
81912000,0
81914000,0
81916000,0
81918000,0
81920000,0
81922000,0
81924000,0
81926001,0
81928000,0
81930000,0
81932000,0
81934001,0
81936001,0
81938001,0
81940000,0
81942000,0
81944000,0
81946000,0
81948000,0
81950000,0
81952000,0
81954000,0
81956000,0
81958000,0
81960000,0
81962000,0
81964000,0
81966000,0
81968000,0
81970001,0
81972000,0
81974000,0
81976000,0
81978001,0
81980000,0
81982000,0
81984000,0
81986000,0
81988001,0
81990000,0
81992001,0
81994000,0
81996000,0
81998000,0
82000000,0
82002000,0
82004001,0
82006000,0
82008000,0
82010000,0
82012000,0
82014001,0
82016000,0
82018000,0
82020000,0
82022001,0
82024001,0
82026001,0
82028000,0
82030000,0
82032000,0
82034000,0
82036000,0
82038000,0
82040000,0
82042001,0
82044000,0
82046000,0
82048000,0
82050000,0
82052001,0
82054000,0
82056000,0
82058000,0
82060000,0
82062001,0
82064001,0
82066001,0
82068001,0
82070000,0
82072001,0
82074000,0
82076001,0
82078000,0
82080000,0
82082001,0
82084000,0
82086000,0
82088000,0
82090001,0
82092000,0
82094001,0
82096000,0
82098001,0
82100001,0
82102001,0
82104000,0
82106000,0
82108000,0
82110000,0
82112000,0
82114000,0
82116000,0
82118001,0
82120000,0
82122001,0
82124000,0
82126001,0
82128000,0
82130001,0
82132000,0
82134000,0
82136000,0
82138001,0
82140000,0
82142001,0
82144000,0
82146000,0
82148000,0
82150001,0
82152000,0
82154000,0
82156000,0
82158000,0
82160000,0
82162001,0
82164000,0
82166001,0
82168000,0
82170000,0
82172001,0
82174000,0
82176000,0
82178000,0
82180001,0
82182000,0
82184000,0
82186000,0
82188000,0
82190001,0
82192000,0
82194001,0
82196000,0
82198000,0
82200000,0
82202001,0
82204000,0
82206000,0
82208000,0
82210000,0
82212001,0
82214000,0
82216000,0
82218001,0
82220000,0
82222000,0
82224000,0
82226001,0
82228000,0
82230001,0
82232001,0
82234000,0
82236001,0
82238000,0
82240000,0
82242000,0
82244001,0
82246000,0
82248001,0
82250001,0
82252000,0
82254001,0
82256000,0
82258000,0
82260001,0
82262000,0
82264000,0
82266001,0
82268000,0
82270000,0
82272000,0
82274000,0
82276001,0
82278000,0
82280000,0
82282000,0
82284001,0
82286000,0
82288000,0
82290000,0
82292001,0
82294001,0
82296000,0
82298000,0
82300000,0
82302001,0
82304000,0
82306001,0
82308001,0
82310001,0
82312000,0
82314000,0
82316000,0
82318001,0
82320000,0
82322000,0
82324000,0
82326000,0
82328001,0
82330000,0
82332000,0
82334000,0
82336001,0
82338001,0
82340000,0
82342000,0
82344000,0
82346000,0
82348001,0
82350000,0
82352000,0
82354000,0
82356000,0
82358000,0
82360000,0
82362000,0
82364000,0
82366001,0
82368000,0
82370000,0
82372000,0
82374000,0
82376000,0
82378000,0
82380000,0
82382000,0
82384000,0
82386000,0
82388000,0
82390000,0
82392001,0
82394001,0
82396000,0
82398000,0
82400000,0
82402000,0
82404000,0
82406001,0
82408001,0
82410001,0
82412000,0
82414000,0
82416000,0
82418000,0
82420000,0
82422000,0
82424001,0
82426000,0
82428000,0
82430000,0
82432001,0
82434000,0
82436000,0
82438001,0
82440000,0
82442000,0
82444000,0
82446000,0
82448000,0
82450000,0
82452000,0
82454000,0
82456000,0
82458000,0
82460000,0
82462000,0
82464000,0
82466000,0
82468000,0
82470001,0
82472001,0
82474000,0
82476000,0
82478000,0
82480001,0
82482000,0
82484000,0
82486000,0
82488000,0
82490000,0
82492000,0
82494001,0
82496000,0
82498000,0
82500000,0
82502000,0
82504001,0
82506000,0
82508001,0
82510000,0
82512001,0
82514000,0
82516000,0
82518001,0
82520000,0
82522000,0
82524000,0
82526000,0
82528000,0
82530000,0
82532000,0
82534000,0
82536000,0
82538000,0
82540000,0
82542000,0
82544000,0
82546001,0
82548000,0
82550000,0
82552001,0
82554000,0
82556001,0
82558001,0
82560000,0
82562000,0
82564000,0
82566001,0
82568000,0
82570001,0
82572000,0
82574001,0
82576000,0
82578000,0
82580000,0
82582001,0
82584000,0
82586001,0
82588001,0
82590000,0
82592001,0
82594000,0
82596001,0
82598000,0
82600000,0
82602001,0
82604001,0
82606000,0
82608001,0
82610000,0
82612000,0
82614000,0
82616001,0
82618000,0
82620000,0
82622001,0
82624001,0
82626000,0
82628000,0
82630001,0
82632000,0
82634000,0
82636000,0
82638001,0
82640000,0
82642000,0
82644000,0
82646000,0
82648001,0
82650000,0
82652000,0
82654001,0
82656001,0
82658000,0
82660000,0
82662001,0
82664000,0
82666001,0
82668000,0
82670000,0
82672000,0
82674000,0
82676000,0
82678000,0
82680001,0
82682000,0
82684000,0
82686000,0
82688000,0
82690001,0
82692000,0
82694000,0
82696001,0
82698000,0
82700000,0
82702001,0
82704000,0
82706001,0
82708000,0
82710000,0
82712001,0
82714000,0
82716000,0
82718000,0
82720001,0
82722000,0
82724000,0
82726000,0
82728000,0
82730000,0
82732000,0
82734000,0
82736001,0
82738000,0
82740000,0
82742000,0
82744000,0
82746000,0
82748000,0
82750001,0
82752000,0
82754000,0
82756001,0
82758000,0
82760001,0
82762000,0
82764001,0
82766000,0
82768000,0
82770000,0
82772000,0
82774000,0
82776001,0
82778000,0
82780000,0
82782000,0
82784001,0
82786000,0
82788000,0
82790001,0
82792000,0
82794000,0
82796001,0
82798001,0
82800000,0
82802000,0
82804001,0
82806000,0
82808000,0
