t_us,adc
61386000,0
61388000,0
61390000,0
61392001,0
61394000,0
61396000,0
61398000,0
61400000,0
61402000,0
61404000,0
61406000,0
61408000,0
61410000,0
61412000,0
61414000,0
61416000,0
61418000,0
61420000,0
61422000,0
61424000,0
61426000,0
61428000,0
61430000,0
61432000,0
61434000,0
61436000,0
61438000,0
61440000,0
61442000,0
61444001,0
61446000,0
61448001,0
61450000,0
61452000,0
61454000,0
61456001,0
61458000,0
61460001,0
61462000,0
61464000,0
61466000,0
61468000,0
61470000,0
61472000,0
61474000,0
61476000,0
61478000,0
61480000,0
61482001,0
61484000,0
61486001,0
61488000,0
61490001,0
61492000,0
61494001,0
61496000,0
61498000,0
61500000,0
61502000,0
61504001,0
61506000,0
61508001,0
61510000,0
61512000,0
61514000,0
61516001,0
61518000,0
61520001,0
61522000,0
61524000,0
61526000,0
61528001,0
61530000,0
61532001,0
61534000,0
61536000,0
61538000,0
61540000,0
61542000,0
61544000,0
61546000,0
61548001,0
61550000,0
61552001,0
61554000,0
61556000,0
61558000,0
61560001,0
61562000,0
61564000,0
61566000,0
61568000,0
61570000,0
61572000,0
61574000,0
61576000,0
61578000,0
61580000,0
61582000,0
61584000,0
61586001,0
61588000,0
61590001,0
61592000,0
61594001,0
61596000,0
61598000,0
61600000,0
61602000,0
61604000,0
61606001,0
61608000,0
61610000,0
61612000,0
61614000,0
61616000,0
61618000,0
61620000,0
61622001,0
61624000,0
61626000,0
61628000,0
61630001,0
61632000,0
61634000,0
61636001,0
61638000,0
61640000,0
61642000,0
61644001,0
61646000,0
61648001,0
61650000,0
61652000,0
61654000,0
61656000,0
61658000,0
61660001,0
61662000,0
61664001,0
61666000,0
61668001,0
61670000,0
61672000,0
61674000,0
61676000,0
61678000,0
61680000,0
61682001,0
61684000,0
61686001,0
61688000,0
61690000,0
61692000,0
61694000,0
61696000,0
61698000,0
61700000,0
61702000,0
61704000,0
61706000,0
61708000,0
61710000,0
61712000,0
61714000,0
61716000,0
61718001,0
61720000,0
61722001,0
61724000,0
61726000,0
61728000,0
61730000,0
61732000,0
61734001,0
61736000,0
61738001,0
61740000,0
61742000,0
61744000,0
61746000,0
61748000,0
61750000,0
61752000,0
61754000,0
61756001,0
61758000,0
61760000,0
61762000,0
61764000,0
61766000,0
61768001,0
61770000,0
61772000,0
61774000,0
61776001,0
61778000,0
61780001,0
61782000,0
61784001,0
61786000,0
61788001,0
61790000,0
61792000,0
61794000,0
61796001,0
61798000,0
61800001,0
61802000,0
61804000,0
61806000,0
61808000,0
61810001,0
61812000,0
61814000,0
61816001,0
61818000,0
61820000,0
61822000,0
61824001,0
61826000,0
61828001,0
61830000,0
61832000,0
61834000,0
61836000,0
61838000,0
61840000,0
61842000,0
61844000,0
61846000,0
61848000,0
61850001,0
61852000,0
61854000,0
61856000,0
61858001,0
61860000,0
61862001,0
61864000,0
61866000,0
61868000,0
61870001,0
61872000,0
61874000,0
61876000,0
61878001,0
61880000,0
61882000,0
61884000,0
61886000,0
61888000,0
61890000,0
61892000,0
61894001,0
61896000,0
61898001,0
61900000,0
61902000,0
61904000,0
61906000,0
61908000,0
61910000,0
61912000,0
61914000,0
61916000,0
61918000,0
61920001,0
61922000,0
61924000,0
61926000,0
61928000,0
61930000,0
61932000,0
61934001,0
61936000,0
61938000,0
61940000,0
61942000,0
61944000,0
61946000,0
61948001,0
61950000,0
61952000,0
61954000,0
61956001,0
61958000,0
61960000,0
61962000,0
61964001,0
61966000,0
61968001,0
61970000,0
61972000,0
61974000,0
61976000,0
61978000,0
61980000,0
61982000,0
61984000,0
61986000,0
61988000,0
61990000,0
61992000,0
61994000,0
61996000,0
61998000,0
62000000,0
62002000,0
62004001,0
62006000,0
62008000,0
62010000,0
62012000,0
62014000,0
62016000,0
62018001,0
62020000,0
62022001,0
62024000,0
62026001,0
62028000,0
62030000,0
62032000,0
62034001,0
62036000,0
62038000,0
62040000,0
62042000,0
62044000,0
62046001,0
62048000,0
62050000,0
62052001,0
62054000,0
62056001,0
62058000,0
62060001,0
62062000,0
62064000,0
62066000,0
62068000,0
62070000,0
62072000,0
62074001,0
62076000,0
62078000,0
62080000,0
62082000,0
62084000,0
62086000,0
62088000,0
62090001,0
62092000,0
62094000,0
62096000,0
62098000,0
62100000,0
62102000,0
62104001,0
62106000,0
62108000,0
62110000,0
62112000,0
62114000,0
62116000,0
62118000,0
62120001,0
62122000,0
62124000,0
62126000,0
62128001,0
62130000,0
62132000,0
62134000,0
62136000,0
62138000,0
62140001,0
62142000,0
62144000,0
62146000,0
62148001,0
62150000,0
62152000,0
62154001,0
62156000,0
62158001,0
62160000,0
62162000,0
62164000,0
62166000,0
62168000,0
62170001,0
62172000,0
62174000,0
62176000,0
62178000,0
62180000,0
62182000,0
62184000,0
62186000,0
62188000,0
62190000,0
62192000,0
62194000,0
62196001,0
62198000,0
62200001,0
62202000,0
62204000,0
62206000,0
62208000,0
62210000,0
62212000,0
62214000,0
62216001,0
62218000,0
62220000,0
62222000,0
62224001,0
62226000,0
62228001,0
62230000,0
62232000,0
62234000,0
62236001,0
62238000,0
62240000,0
62242000,0
62244001,0
62246000,0
62248000,0
62250000,0
62252000,0
62254000,0
62256000,0
62258000,0
62260001,0
62262000,0
62264000,0
62266000,0
62268000,0
62270000,0
62272001,0
62274000,0
62276000,0
62278000,0
62280000,0
62282000,0
62284000,0
62286000,0
62288001,0
62290000,0
62292000,0
62294000,0
62296001,0
62298000,0
62300001,0
62302000,0
62304001,0
62306000,0
62308000,0
62310001,0
62312000,0
62314000,0
62316000,0
62318000,0
62320000,0
62322000,0
62324000,0
62326001,0
62328000,0
62330000,0
62332000,0
62334000,0
62336001,0
62338000,0
62340001,0
62342000,0
62344000,0
62346000,0
62348000,0
62350001,0
62352000,0
62354001,0
62356000,0
62358000,0
62360000,0
62362000,0
62364000,0
62366000,0
62368001,0
62370000,0
62372000,0
62374000,0
62376000,0
62378000,0
62380000,0
62382000,0
62384000,0
62386000,0
62388000,0
62390000,0
62392000,0
62394000,0
62396000,0
62398000,0
62400000,0
62402000,0
62404000,0
62406000,0
62408000,0
62410001,0
62412000,0
62414000,0
62416000,0
62418000,0
62420000,0
62422001,0
62424000,0
62426000,0
62428001,0
62430000,0
62432000,0
62434000,0
62436000,0
62438000,0
62440000,0
62442000,0
62444000,0
62446000,0
62448000,0
62450000,0
62452000,0
62454000,0
62456000,0
62458000,0
62460000,0
62462001,0
62464000,0
62466000,0
62468000,0
62470000,0
62472000,0
62474000,0
62476001,0
62478000,0
62480000,0
62482000,0
62484000,0
62486000,0
62488000,0
62490000,0
62492000,0
62494000,0
62496000,0
62498000,0
62500000,0
62502000,0
62504000,0
62506000,0
62508000,0
62510000,0
62512001,0
62514000,0
62516001,0
62518000,0
62520001,0
62522000,0
62524000,0
62526000,0
62528001,0
62530000,0
62532000,0
62534000,0
62536000,0
62538000,0
62540001,0
62542000,0
62544001,0
62546000,0
62548001,0
62550000,0
62552000,0
62554000,0
62556000,0
62558000,0
62560000,0
62562000,0
62564000,0
62566000,0
62568000,0
62570000,0
62572001,0
62574000,0
62576000,0
62578000,0
62580000,0
62582000,0
62584001,0
62586000,0
62588000,0
62590000,0
62592000,0
62594000,0
62596000,0
62598000,0
62600000,0
62602000,0
62604000,0
62606000,0
62608000,0
62610000,0
62612000,0
62614000,0
62616000,0
62618000,0
62620000,0
62622001,0
62624000,0
62626000,0
62628000,0
62630001,0
62632000,0
62634000,0
62636000,0
62638000,0
62640000,0
62642000,0
62644000,0
62646000,0
62648001,0
62650000,0
62652000,0
62654000,0
62656000,0
62658000,0
62660000,0
62662000,0
62664000,0
62666000,0
62668000,0
62670000,0
62672000,0
62674000,0
62676001,0
62678000,0
62680000,0
62682000,0
62684000,0
62686000,0
62688000,0
62690000,0
62692000,0
62694000,0
62696001,0
62698000,0
62700000,0
62702000,0
62704000,0
62706000,0
62708000,0
62710000,0
62712000,0
62714000,0
62716001,0
62718000,0
62720000,0
62722000,0
62724000,0
62726000,0
62728000,0
62730000,0
62732000,0
62734000,0
62736000,0
62738000,0
62740000,0
62742000,0
62744000,0
62746000,0
62748000,0
62750000,0
62752000,0
62754001,0
62756000,0
62758000,0
62760000,0
62762000,0
62764001,0
62766000,0
62768000,0
62770000,0
62772000,0
62774000,0
62776000,0
62778000,0
62780000,0
62782000,0
62784000,0
62786000,0
62788000,0
62790000,0
62792000,0
62794000,0
62796000,0
62798000,0
62800001,0
62802000,0
62804000,0
62806000,0
62808000,0
62810000,0
62812000,0
62814000,0
62816000,0
62818000,0
62820001,0
62822000,0
62824000,0
62826000,0
62828000,0
62830000,0
62832000,0
62834000,0
62836000,0
62838000,0
62840000,0
62842000,0
62844000,0
62846001,0
62848000,0
62850001,0
62852000,0
62854000,0
62856001,0
62858000,0
62860000,0
62862000,0
62864001,0
62866000,0
62868000,0
62870001,0
62872000,0
62874000,0
62876000,0
62878000,0
62880001,0
62882000,0
62884000,0
62886000,0
62888000,0
62890000,0
62892000,0
62894000,0
62896000,0
62898001,0
62900000,0
62902001,0
62904000,0
62906001,0
62908000,0
62910000,0
62912000,0
62914000,0
62916000,0
62918000,0
62920000,0
62922000,0
62924000,0
62926000,0
62928000,0
62930000,0
62932000,0
62934000,0
62936000,0
62938000,0
62940000,0
62942000,0
62944000,0
62946000,0
62948000,0
62950000,0
62952000,0
62954001,0
62956000,0
62958000,0
62960000,0
62962000,0
62964000,0
62966000,0
62968000,0
62970000,0
62972000,0
62974000,0
62976000,0
62978000,0
62980000,0
62982000,0
62984000,0
62986000,0
62988001,0
62990000,0
62992001,0
62994000,0
62996000,0
62998000,0
63000001,0
63002000,0
63004000,0
63006000,0
63008000,0
63010000,0
63012001,0
63014000,0
63016000,0
63018000,0
63020000,0
63022000,0
63024000,0
63026000,0
63028000,0
63030000,0
63032001,0
63034000,0
63036000,0
63038000,0
63040001,0
63042000,0
63044001,0
63046000,0
63048000,0
63050000,0
63052000,0
63054000,0
63056001,0
63058000,0
63060001,0
63062000,0
63064000,0
63066001,0
63068000,0
63070001,0
63072000,0
63074000,0
63076000,0
63078000,0
63080000,0
63082000,0
63084000,0
63086001,0
63088000,0
63090000,0
63092000,0
63094001,0
63096000,0
63098000,0
63100000,0
63102001,0
63104000,0
63106000,0
63108000,0
63110001,0
63112000,0
63114000,0
63116000,0
63118001,0
63120000,0
63122000,0
63124000,0
63126000,0
63128000,0
63130000,0
63132000,0
63134001,0
63136000,0
63138000,0
63140000,0
63142000,0
63144000,0
63146000,0
63148000,0
63150000,0
63152000,0
63154000,0
63156000,0
63158000,0
63160001,0
63162000,0
63164000,0
63166000,0
63168001,0
63170000,0
63172001,0
63174000,0
63176001,0
63178000,0
63180000,0
63182000,0
63184001,0
63186000,0
63188001,0
63190000,0
63192000,0
63194000,0
63196000,0
63198001,0
63200000,0
63202000,0
63204000,0
63206001,0
63208000,0
63210000,0
63212000,0
63214001,0
63216000,0
63218000,0
63220000,0
63222000,0
63224000,0
63226000,0
63228000,0
63230000,0
63232001,0
63234000,0
63236000,0
63238000,0
63240001,0
63242000,0
63244000,0
63246000,0
63248000,0
63250000,0
63252001,0
63254000,0
63256000,0
63258000,0
63260000,0
63262001,0
63264000,0
63266001,0
63268000,0
63270000,0
63272000,0
63274001,0
63276000,0
63278000,0
63280000,0
63282000,0
63284000,0
63286000,0
63288000,0
63290001,0
63292000,0
63294001,0
63296000,0
63298000,0
63300000,0
63302001,0
63304000,0
63306000,0
63308000,0
63310000,0
63312000,0
63314000,0
63316000,0
63318000,0
63320000,0
63322001,0
63324000,0
63326000,0
63328000,0
63330000,0
63332000,0
63334001,0
63336000,0
63338001,0
63340000,0
63342001,0
63344000,0
63346000,0
63348000,0
63350000,0
63352000,0
63354000,0
63356001,0
63358000,0
63360000,0
63362000,0
63364001,0
63366000,0
63368000,0
63370000,0
63372000,0
63374000,0
63376000,0
63378001,0
63380000,0
63382000,0
63384000,0
63386000,0
63388000,0
63390001,0
63392000,0
63394000,0
63396000,0
63398001,0
63400000,0
63402000,0
63404000,0
63406001,0
63408000,0
63410000,0
63412001,0
63414000,0
63416000,0
63418000,0
63420000,0
63422000,0
63424000,0
63426000,0
63428000,0
63430001,0
63432000,0
63434000,0
63436000,0
63438000,0
63440000,0
63442000,0
63444001,0
63446000,0
63448001,0
63450000,0
63452001,0
63454000,0
63456000,0
63458000,0
63460001,0
63462000,0
63464001,0
63466000,0
63468001,0
63470000,0
63472001,0
63474000,0
63476000,0
63478001,0
63480000,0
63482001,0
63484000,0
63486000,0
63488000,0
63490000,0
63492000,0
63494000,0
63496000,0
63498000,0
63500000,0
63502000,0
63504001,0
63506000,0
63508000,0
63510000,0
63512001,0
63514000,0
63516001,0
63518000,0
63520000,0
63522000,0
63524001,0
63526000,0
63528000,0
63530000,0
63532000,0
63534000,0
63536000,0
63538000,0
63540000,0
63542000,0
63544001,0
63546000,0
63548000,0
63550000,0
63552001,0
63554000,0
63556000,0
63558000,0
63560001,0
63562000,0
63564000,0
63566000,0
63568001,0
63570000,0
63572001,0
63574000,0
63576001,0
63578000,0
63580000,0
63582000,0
63584000,0
63586000,0
63588000,0
63590000,0
63592000,0
63594000,0
63596000,0
63598000,0
63600000,0
63602000,0
63604001,0
63606000,0
63608001,0
63610000,0
63612001,0
63614000,0
63616000,0
63618000,0
63620000,0
63622000,0
63624000,0
63626000,0
63628001,0
63630000,0
63632001,0
63634000,0
63636000,0
63638000,0
63640000,0
63642000,0
63644000,0
63646000,0
63648000,0
63650000,0
63652000,0
63654001,0
63656000,0
63658000,0
63660000,0
63662000,0
63664000,0
63666001,0
63668000,0
63670000,0
63672000,0
63674001,0
63676000,0
63678000,0
63680000,0
63682000,0
63684000,0
63686000,0
63688000,0
63690000,0
63692000,0
63694000,0
63696001,0
63698000,0
63700001,0
63702000,0
63704000,0
63706000,0
63708000,0
63710000,0
63712000,0
63714001,0
63716000,0
63718000,0
63720000,0
63722001,0
63724000,0
63726001,0
63728000,0
63730000,0
63732000,0
63734000,0
63736000,0
63738001,0
63740000,0
63742000,0
63744000,0
63746001,0
63748000,0
63750000,0
63752000,0
63754001,0
63756000,0
63758000,0
63760000,0
63762001,0
63764000,0
63766000,0
63768000,0
63770000,0
63772001,0
63774000,0
63776001,0
63778000,0
63780001,0
63782000,0
63784001,0
63786000,0
63788001,0
63790000,0
63792000,0
63794000,0
63796000,0
63798000,0
63800000,0
63802000,0
63804000,0
63806000,0
63808000,0
63810000,0
63812000,0
63814000,0
63816001,0
63818000,0
63820000,0
63822000,0
63824000,0
63826001,0
63828000,0
63830000,0
63832000,0
63834000,0
63836000,0
63838000,0
63840000,0
63842000,0
63844000,0
63846001,0
63848000,0
63850000,0
63852000,0
63854000,0
63856000,0
63858000,0
63860000,0
63862000,0
63864001,0
63866000,0
63868000,0
63870000,0
63872000,0
63874000,0
63876001,0
63878000,0
63880001,0
63882000,0
63884000,0
63886000,0
63888000,0
63890001,0
63892000,0
63894000,0
63896000,0
63898000,0
63900000,0
63902001,0
63904000,0
63906000,0
63908000,0
63910000,0
63912001,0
63914000,0
63916001,0
63918000,0
63920001,0
63922000,0
63924000,0
63926000,0
63928000,0
63930000,0
63932000,0
63934000,0
63936000,0
63938000,0
63940000,0
63942000,0
63944001,0
63946000,0
63948001,0
63950000,0
63952000,0
63954000,0
63956001,0
63958000,0
63960000,0
63962001,0
63964000,0
63966000,0
63968000,0
63970001,0
63972000,0
63974001,0
63976000,0
63978000,0
63980000,0
63982001,0
63984000,0
63986000,0
63988000,0
63990000,0
63992000,0
63994001,0
63996000,0
63998000,0
64000000,0
64002001,0
64004000,0
64006000,0
64008000,0
64010001,0
64012000,0
64014000,0
64016000,0
64018000,0
64020000,0
64022000,0
64024000,0
64026000,0
64028000,0
64030000,0
64032000,0
64034000,0
64036001,0
64038000,0
64040001,0
64042000,0
64044000,0
64046000,0
64048001,0
64050000,0
64052000,0
64054000,0
64056000,0
64058000,0
64060000,0
64062000,0
64064000,0
64066000,0
64068000,0
64070000,0
64072000,0
64074000,0
64076000,0
64078000,0
64080000,0
64082000,0
64084000,0
64086001,0
64088000,0
64090001,0
64092000,0
64094001,0
64096000,0
64098000,0
64100000,0
64102001,0
64104000,0
64106000,0
64108000,0
64110001,0
64112000,0
64114000,0
64116001,0
64118000,0
64120000,0
64122000,0
64124001,0
64126000,0
64128000,0
64130000,0
64132000,0
64134000,0
64136000,0
64138000,0
64140001,0
64142000,0
64144000,0
64146000,0
64148000,0
64150000,0
64152000,0
64154000,0
64156001,0
64158000,0
64160001,0
64162000,0
64164000,0
64166000,0
64168000,0
64170000,0
64172000,0
64174000,0
64176001,0
64178000,0
64180001,0
64182000,0
64184000,0
64186000,0
64188001,0
64190000,0
64192000,0
64194000,0
64196000,0
64198000,0
64200000,0
64202000,0
64204000,0
64206000,0
64208000,0
64210000,0
64212000,0
64214000,0
64216000,0
64218000,0
64220000,0
64222000,0
64224000,0
64226000,0
64228000,0
64230000,0
64232000,0
64234001,0
64236000,0
64238000,0
64240000,0
64242001,0
64244000,0
64246000,0
64248000,0
64250000,0
64252000,0
64254000,0
64256000,0
64258001,0
64260000,0
64262001,0
64264000,0
64266001,0
64268000,0
64270001,0
64272000,0
64274001,0
64276000,0
64278000,0
64280000,0
64282000,0
64284000,0
64286000,0
64288000,0
64290000,0
64292001,0
64294000,0
64296001,0
64298000,0
64300001,0
64302000,0
64304001,0
64306000,0
64308000,0
64310000,0
64312000,0
64314001,0
64316000,0
64318000,0
64320001,0
64322000,0
64324001,0
64326000,0
64328000,0
64330000,0
64332000,0
64334000,0
64336000,0
64338000,0
64340000,0
64342000,0
64344000,0
64346000,0
64348000,0
64350001,0
64352000,0
64354001,0
64356000,0
64358000,0
64360000,0
64362000,0
64364000,0
64366000,0
64368001,0
64370000,0
64372000,0
64374001,0
64376000,0
64378000,0
64380000,0
64382000,0
64384001,0
64386000,0
64388001,0
64390000,0
64392001,0
64394000,0
64396000,0
64398000,0
64400001,0
64402000,0
64404001,0
64406000,0
64408000,0
64410000,0
64412000,0
64414001,0
64416000,0
64418000,0
64420000,0
64422000,0
64424000,0
64426000,0
64428000,0
64430001,0
64432000,0
64434000,0
64436000,0
64438000,0
64440000,0
64442000,0
64444000,0
64446001,0
64448000,0
64450000,0
64452000,0
64454000,0
64456000,0
64458000,0
64460000,0
64462001,0
64464000,0
64466000,0
64468000,0
64470000,0
64472001,0
64474000,0
64476000,0
64478000,0
64480001,0
64482000,0
64484000,0
64486000,0
64488000,0
64490000,0
64492000,0
64494001,0
64496000,0
64498000,0
64500000,0
64502000,0
64504000,0
64506000,0
64508000,0
64510001,0
64512000,0
64514000,0
64516000,0
64518000,0
64520000,0
64522000,0
64524000,0
64526000,0
64528000,0
64530000,0
64532000,0
64534001,0
64536000,0
64538001,0
64540000,0
64542000,0
64544000,0
64546001,0
64548000,0
64550001,0
64552000,0
64554000,0
64556000,0
64558001,0
64560000,0
64562000,0
64564000,0
64566000,0
64568000,0
64570000,0
64572000,0
64574001,0
64576000,0
64578001,0
64580000,0
64582000,0
64584000,0
64586000,0
64588000,0
64590000,0
64592001,0
64594000,0
64596000,0
64598000,0
64600000,0
64602000,0
64604000,0
64606000,0
64608000,0
64610001,0
64612000,0
64614001,0
64616000,0
64618000,0
64620000,0
64622000,0
64624000,0
64626000,0
64628000,0
64630001,0
64632000,0
64634000,0
64636000,0
64638000,0
64640000,0
64642000,0
64644000,0
64646000,0
64648000,0
64650001,0
64652000,0
64654000,0
64656001,0
64658000,0
64660001,0
64662000,0
64664000,0
64666000,0
64668001,0
64670000,0
64672000,0
64674000,0
64676000,0
64678000,0
64680000,0
64682000,0
64684000,0
64686000,0
64688000,0
64690000,0
64692000,0
64694000,0
64696000,0
64698000,0
64700001,0
64702000,0
64704001,0
64706000,0
64708000,0
64710000,0
64712000,0
64714000,0
64716000,0
64718000,0
64720001,0
64722000,0
64724000,0
64726001,0
64728000,0
64730000,0
64732000,0
64734000,0
64736000,0
64738000,0
64740001,0
64742000,0
64744001,0
64746000,0
64748001,0
64750000,0
64752000,0
64754000,0
64756001,0
64758000,0
64760001,0
64762000,0
64764000,0
64766000,0
64768000,0
64770000,0
64772001,0
64774000,0
64776001,0
64778000,0
64780001,0
64782000,0
64784000,0
64786000,0
64788000,0
64790000,0
64792000,0
64794001,0
64796000,0
64798000,0
64800000,0
64802000,0
64804000,0
64806000,0
64808000,0
64810000,0
64812000,0
64814000,0
64816001,0
64818000,0
64820000,0
64822000,0
64824001,0
64826000,0
64828000,0
64830000,0
64832000,0
64834000,0
64836000,0
64838000,0
64840000,0
64842000,0
64844000,0
64846000,0
64848001,0
64850000,0
64852000,0
64854000,0
64856000,0
64858000,0
64860000,0
64862000,0
64864000,0
64866001,0
64868000,0
64870000,0
64872000,0
64874000,0
64876000,0
64878001,0
64880000,0
64882000,0
64884000,0
64886000,0
64888001,0
64890000,0
64892000,0
64894000,0
64896001,0
64898000,0
64900000,0
64902000,0
64904000,0
64906000,0
64908000,0
64910001,0
64912000,0
64914000,0
64916000,0
64918000,0
64920000,0
64922001,0
64924000,0
64926001,0
64928000,0
64930001,0
64932000,0
64934000,0
64936000,0
64938001,0
64940000,0
64942000,0
64944000,0
64946000,0
64948001,0
64950000,0
64952000,0
64954000,0
64956000,0
64958000,0
64960000,0
64962000,0
64964001,0
64966000,0
64968000,0
64970000,0
64972001,0
64974000,0
64976001,0
64978000,0
64980000,0
64982000,0
64984000,0
64986000,0
64988000,0
64990000,0
64992000,0
64994000,0
64996001,0
64998000,0
65000001,0
65002000,0
65004001,0
65006000,0
65008000,0
65010000,0
65012000,0
65014000,0
65016000,0
65018001,0
65020000,0
65022000,0
65024001,0
65026000,0
65028001,0
65030000,0
65032000,0
65034000,0
65036000,0
65038000,0
65040000,0
65042000,0
65044000,0
65046001,0
65048000,0
65050000,0
65052000,0
65054000,0
65056000,0
65058000,0
65060000,0
65062000,0
65064000,0
65066000,0
65068000,0
65070000,0
65072000,0
65074000,0
65076000,0
65078000,0
65080000,0
65082000,0
65084001,0
65086000,0
65088001,0
65090000,0
65092000,0
65094000,0
65096000,0
65098000,0
65100000,0
65102000,0
65104000,0
65106001,0
65108000,0
65110001,0
65112000,0
65114000,0
65116000,0
65118000,0
65120001,0
65122000,0
65124001,0
65126000,0
65128000,0
65130000,0
65132000,0
65134000,0
65136000,0
65138000,0
65140000,0
65142001,0
65144000,0
65146000,0
65148001,0
65150000,0
65152000,0
65154000,0
65156000,0
65158000,0
65160000,0
65162000,0
65164000,0
65166000,0
65168000,0
65170000,0
65172000,0
65174001,0
65176000,0
65178000,0
65180000,0
65182000,0
65184000,0
65186000,0
65188000,0
65190000,0
65192000,0
65194000,0
65196000,0
65198001,0
65200000,0
65202000,0
65204000,0
65206000,0
65208000,0
65210000,0
65212000,0
65214000,0
65216001,0
65218000,0
65220000,0
65222001,0
65224000,0
65226000,0
65228001,0
65230000,0
65232000,0
65234001,0
65236000,0
65238000,0
65240000,0
65242000,0
65244000,0
65246001,0
65248000,0
65250001,0
65252000,0
65254000,0
65256000,0
65258000,0
65260000,0
65262000,0
65264000,0
65266000,0
65268000,0
65270000,0
65272000,0
65274001,0
65276000,0
65278000,0
65280000,0
65282000,0
65284000,0
65286000,0
65288000,0
65290000,0
65292000,0
65294000,0
65296000,0
65298000,0
65300000,0
65302000,0
65304000,0
65306001,0
65308000,0
65310000,0
65312001,0
65314000,0
65316000,0
65318000,0
65320001,0
65322000,0
65324001,0
65326000,0
65328000,0
65330000,0
65332000,0
65334000,0
65336000,0
65338000,0
65340001,0
65342000,0
65344000,0
65346000,0
65348000,0
65350001,0
65352000,0
65354000,0
65356000,0
65358000,0
65360000,0
65362000,0
65364001,0
65366000,0
65368001,0
65370000,0
65372000,0
65374000,0
65376000,0
65378000,0
65380001,0
65382000,0
65384001,0
65386000,0
65388000,0
65390000,0
65392000,0
65394000,0
65396000,0
65398000,0
65400000,0
65402001,0
65404000,0
65406000,0
65408000,0
65410000,0
65412001,0
65414000,0
65416000,0
65418000,0
65420001,0
65422000,0
65424000,0
65426000,0
65428000,0
65430001,0
65432000,0
65434001,0
65436000,0
65438000,0
65440000,0
65442000,0
65444000,0
65446000,0
65448001,0
65450000,0
65452001,0
65454000,0
65456000,0
65458000,0
65460000,0
65462000,0
65464000,0
65466000,0
65468001,0
65470000,0
65472000,0
65474000,0
65476000,0
65478000,0
65480000,0
65482000,0
65484000,0
65486000,0
65488000,0
65490000,0
65492000,0
65494000,0
65496000,0
65498000,0
65500001,0
65502000,0
65504000,0
65506000,0
65508000,0
65510000,0
65512001,0
65514000,0
65516000,0
65518000,0
65520000,0
65522000,0
65524000,0
65526000,0
65528000,0
65530000,0
65532000,0
65534000,0
65536000,0
65538000,0
65540000,0
65542001,0
65544000,0
65546000,0
65548000,0
65550001,0
65552000,0
65554000,0
65556000,0
65558000,0
65560000,0
65562000,0
65564000,0
65566000,0
65568000,0
65570000,0
65572000,0
65574000,0
65576000,0
65578001,0
65580000,0
65582000,0
65584000,0
65586000,0
65588000,0
65590001,0
65592000,0
65594000,0
65596000,0
65598000,0
65600000,0
65602001,0
65604000,0
65606001,0
65608000,0
65610000,0
65612000,0
65614000,0
65616001,0
65618000,0
65620001,0
65622000,0
65624000,0
65626000,0
65628000,0
65630000,0
65632001,0
65634000,0
65636001,0
65638000,0
65640000,0
65642000,0
65644001,0
65646000,0
65648000,0
65650000,0
65652001,0
65654000,0
65656000,0
65658000,0
65660000,0
65662000,0
65664001,0
65666000,0
65668000,0
65670000,0
65672000,0
65674000,0
65676000,0
65678000,0
65680001,0
65682000,0
65684001,0
65686000,0
65688000,0
65690000,0
65692000,0
65694001,0
65696000,0
65698000,0
65700000,0
65702000,0
65704001,0
65706000,0
65708000,0
65710000,0
65712000,0
65714000,0
65716000,0
65718000,0
65720000,0
65722000,0
65724000,0
65726000,0
65728000,0
65730000,0
65732000,0
65734000,0
65736000,0
65738000,0
65740001,0
65742000,0
65744000,0
65746000,0
65748000,0
65750000,0
65752000,0
65754000,0
65756000,0
65758000,0
65760001,0
65762000,0
65764000,0
65766000,0
65768000,0
65770001,0
65772000,0
65774000,0
65776000,0
65778000,0
65780000,0
65782001,0
65784000,0
65786000,0
65788000,0
65790000,0
65792001,0
65794000,0
65796001,0
65798000,0
65800000,0
65802000,0
65804000,0
65806000,0
65808000,0
65810000,0
65812000,0
65814001,0
65816000,0
65818000,0
65820000,0
65822000,0
65824000,0
65826000,0
65828000,0
65830000,0
65832000,0
65834000,0
65836000,0
65838000,0
65840000,0
65842000,0
65844000,0
65846000,0
65848000,0
65850000,0
65852000,0
65854000,0
65856000,0
65858000,0
65860000,0
65862000,0
65864001,0
65866000,0
65868000,0
65870000,0
65872000,0
65874001,0
65876000,0
65878001,0
65880000,0
65882000,0
65884000,0
65886000,0
65888000,0
65890000,0
65892000,0
65894000,0
65896001,0
65898000,0
65900000,0
65902000,0
65904001,0
65906000,0
65908000,0
65910000,0
65912000,0
65914000,0
65916000,0
65918000,0
65920000,0
65922000,0
65924000,0
65926000,0
65928000,0
65930000,0
65932000,0
65934000,0
65936001,0
65938000,0
65940000,0
65942000,0
65944000,0
65946000,0
65948000,0
65950000,0
65952000,0
65954000,0
65956000,0
65958000,0
65960001,0
65962000,0
65964001,0
65966000,0
65968000,0
65970000,0
65972000,0
65974000,0
65976000,0
65978000,0
65980000,0
65982001,0
65984000,0
65986000,0
65988000,0
65990001,0
65992000,0
65994000,0
65996000,0
65998000,0
66000000,0
66002001,0
66004000,0
66006000,0
66008000,0
66010001,0
66012000,0
66014001,0
66016000,0
66018001,0
66020000,0
66022001,0
66024000,0
66026001,0
66028000,0
66030000,0
66032000,0
66034000,0
66036000,0
66038000,0
66040000,0
66042000,0
66044000,0
66046000,0
66048000,0
